Uniprot_id	GO_id	GO_name	aspartic	cysteine	glutamic	metallo	asparagine	serine	threonine
Q86V25	GO:0005576	extracellular region	0	0	0	0	0	0	0
Q86V25	GO:0005829	cytosol	0	0	0	0	0	0	0
Q86V25	GO:0005856	cytoskeleton	0	0	0	0	0	0	0
Q86V40	GO:0004175	endopeptidase activity	0	0	0	0	0	0	0
Q86V40	GO:0004222	metalloendopeptidase activity	0	0	0	1	0	0	0
Q86V40	GO:0008237	metallopeptidase activity	0	0	0	1	0	0	0
Q86V40	GO:0017147	wnt-protein binding	0	0	0	0	0	0	0
Q86V40	GO:0046872	metal ion binding	0	0	0	0	0	0	0
Q86V40	GO:0006508	proteolysis	0	0	0	0	0	0	0
Q86V40	GO:0016055	wnt signaling pathway	0	0	0	0	0	0	0
Q86V40	GO:0030178	negative regulation of wnt signaling pathway	0	0	0	0	0	0	0
Q86V40	GO:0031334	positive regulation of protein-containing complex assembly	0	0	0	0	0	0	0
Q86V40	GO:0060322	head development	0	0	0	0	0	0	0
Q86V40	GO:1904808	positive regulation of protein oxidation	0	0	0	0	0	0	0
Q86V40	GO:0016020	membrane	0	0	0	0	0	0	0
Q86V40	GO:0005886	plasma membrane	0	0	0	0	0	0	0
Q86V40	GO:0031090	organelle membrane	0	0	0	0	0	0	0
Q86W34	GO:0008237	metallopeptidase activity	0	0	0	1	0	0	0
Q86W34	GO:0046872	metal ion binding	0	0	0	0	0	0	0
Q86W34	GO:0006508	proteolysis	0	0	0	0	0	0	0
Q86W34	GO:0005575	cellular_component	0	0	0	0	0	0	0
Q86WA8	GO:0002020	protease binding	0	0	0	0	0	0	0
Q86WA8	GO:0004176	atp-dependent peptidase activity	0	0	0	0	0	0	0
Q86WA8	GO:0004252	serine-type endopeptidase activity	0	0	0	0	0	1	0
Q86WA8	GO:0005515	protein binding	0	0	0	0	0	0	0
Q86WA8	GO:0005524	atp binding	0	0	0	0	0	0	0
Q86WA8	GO:0008233	peptidase activity	0	0	0	0	0	0	0
Q86WA8	GO:0008236	serine-type peptidase activity	0	0	0	0	0	1	0
Q86WA8	GO:0016887	atp hydrolysis activity	0	0	0	0	0	0	0
Q86WA8	GO:0019899	enzyme binding	0	0	0	0	0	0	0
Q86WA8	GO:0006508	proteolysis	0	0	0	0	0	0	0
Q86WA8	GO:0006515	protein quality control for misfolded or incompletely synthesized proteins	0	0	0	0	0	0	0
Q86WA8	GO:0006625	protein targeting to peroxisome	0	0	0	0	0	0	0
Q86WA8	GO:0007031	peroxisome organization	0	0	0	0	0	0	0
Q86WA8	GO:0014070	response to organic cyclic compound	0	0	0	0	0	0	0
Q86WA8	GO:0016485	protein processing	0	0	0	0	0	0	0
Q86WA8	GO:0016558	protein import into peroxisome matrix	0	0	0	0	0	0	0
Q86WA8	GO:0030163	protein catabolic process	0	0	0	0	0	0	0
Q86WA8	GO:0031998	regulation of fatty acid beta-oxidation	0	0	0	0	0	0	0
Q86WA8	GO:0005782	peroxisomal matrix	0	0	0	0	0	0	0
Q86WA8	GO:0005634	nucleus	0	0	0	0	0	0	0
Q86WA8	GO:0005737	cytoplasm	0	0	0	0	0	0	0
Q86WA8	GO:0005777	peroxisome	0	0	0	0	0	0	0
Q86WA8	GO:0005829	cytosol	0	0	0	0	0	0	0
Q86WA8	GO:0016020	membrane	0	0	0	0	0	0	0
Q86WS5	GO:0004252	serine-type endopeptidase activity	0	0	0	0	0	1	0
Q86WS5	GO:0008236	serine-type peptidase activity	0	0	0	0	0	1	0
Q86WS5	GO:0001675	acrosome assembly	0	0	0	0	0	0	0
Q86WS5	GO:0006508	proteolysis	0	0	0	0	0	0	0
Q86WS5	GO:0007283	spermatogenesis	0	0	0	0	0	0	0
Q86WS5	GO:0007338	single fertilization	0	0	0	0	0	0	0
Q86WS5	GO:0007339	binding of sperm to zona pellucida	0	0	0	0	0	0	0
Q86WS5	GO:0016485	protein processing	0	0	0	0	0	0	0
Q86WS5	GO:0030154	cell differentiation	0	0	0	0	0	0	0
Q86WS5	GO:1902492	positive regulation of sperm capacitation	0	0	0	0	0	0	0
Q86WS5	GO:0001669	acrosomal vesicle	0	0	0	0	0	0	0
Q86WS5	GO:0005886	plasma membrane	0	0	0	0	0	0	0
Q86WS5	GO:0031410	cytoplasmic vesicle	0	0	0	0	0	0	0
Q8IU80	GO:0004222	metalloendopeptidase activity	0	0	0	1	0	0	0
Q8IU80	GO:0004252	serine-type endopeptidase activity	0	0	0	0	0	1	0
Q8IU80	GO:0005515	protein binding	0	0	0	0	0	0	0
Q8IU80	GO:0008236	serine-type peptidase activity	0	0	0	0	0	1	0
Q8IU80	GO:0000122	negative regulation of transcription by rna polymerase ii	0	0	0	0	0	0	0
Q8IU80	GO:0006508	proteolysis	0	0	0	0	0	0	0
Q8IU80	GO:0006879	intracellular iron ion homeostasis	0	0	0	0	0	0	0
Q8IU80	GO:0022617	extracellular matrix disassembly	0	0	0	0	0	0	0
Q8IU80	GO:0030509	bmp signaling pathway	0	0	0	0	0	0	0
Q8IU80	GO:0030514	negative regulation of bmp signaling pathway	0	0	0	0	0	0	0
Q8IU80	GO:0030574	collagen catabolic process	0	0	0	0	0	0	0
Q8IU80	GO:0033619	membrane protein proteolysis	0	0	0	0	0	0	0
Q8IU80	GO:0045892	negative regulation of dna-templated transcription	0	0	0	0	0	0	0
Q8IU80	GO:0045944	positive regulation of transcription by rna polymerase ii	0	0	0	0	0	0	0
Q8IU80	GO:0060586	multicellular organismal-level iron ion homeostasis	0	0	0	0	0	0	0
Q8IU80	GO:0097264	self proteolysis	0	0	0	0	0	0	0
Q8IU80	GO:0005886	plasma membrane	0	0	0	0	0	0	0
Q8IU80	GO:0005615	extracellular space	0	0	0	0	0	0	0
Q8IUH8	GO:0006509	membrane protein ectodomain proteolysis	0	0	0	0	0	0	0
Q8IUH8	GO:0031293	membrane protein intracellular domain proteolysis	0	0	0	0	0	0	0
Q8IUH8	GO:0004190	aspartic-type endopeptidase activity	1	0	0	0	0	0	0
Q8IUH8	GO:0005515	protein binding	0	0	0	0	0	0	0
Q8IUH8	GO:0008233	peptidase activity	0	0	0	0	0	0	0
Q8IUH8	GO:0042500	aspartic endopeptidase activity, intramembrane cleaving	1	0	0	0	0	0	0
Q8IUH8	GO:0042803	protein homodimerization activity	0	0	0	0	0	0	0
Q8IUH8	GO:0060090	molecular adaptor activity	0	0	0	0	0	0	0
Q8IUH8	GO:0001675	acrosome assembly	0	0	0	0	0	0	0
Q8IUH8	GO:0006508	proteolysis	0	0	0	0	0	0	0
Q8IUH8	GO:0006874	intracellular calcium ion homeostasis	0	0	0	0	0	0	0
Q8IUH8	GO:0007283	spermatogenesis	0	0	0	0	0	0	0
Q8IUH8	GO:0007342	fusion of sperm to egg plasma membrane involved in single fertilization	0	0	0	0	0	0	0
Q8IUH8	GO:0033619	membrane protein proteolysis	0	0	0	0	0	0	0
Q8IUH8	GO:0035036	sperm-egg recognition	0	0	0	0	0	0	0
Q8IUH8	GO:0050821	protein stabilization	0	0	0	0	0	0	0
Q8IUH8	GO:0005765	lysosomal membrane	0	0	0	0	0	0	0
Q8IUH8	GO:0030660	golgi-associated vesicle membrane	0	0	0	0	0	0	0
Q8IUH8	GO:0098553	lumenal side of endoplasmic reticulum membrane	0	0	0	0	0	0	0
Q8IUH8	GO:0098554	cytoplasmic side of endoplasmic reticulum membrane	0	0	0	0	0	0	0
Q8IUH8	GO:0005783	endoplasmic reticulum	0	0	0	0	0	0	0
Q8IUH8	GO:0005789	endoplasmic reticulum membrane	0	0	0	0	0	0	0
Q8IUH8	GO:0016020	membrane	0	0	0	0	0	0	0
Q8IUX7	GO:0062023	collagen-containing extracellular matrix	0	0	0	0	0	0	0
Q8IUX7	GO:0000977	rna polymerase ii transcription regulatory region sequence-specific dna binding	0	0	0	0	0	0	0
Q8IUX7	GO:0001227	dna-binding transcription repressor activity, rna polymerase ii-specific	0	0	0	0	0	0	0
Q8IUX7	GO:0003677	dna binding	0	0	0	0	0	0	0
Q8IUX7	GO:0004180	carboxypeptidase activity	0	0	0	0	0	0	0
Q8IUX7	GO:0004181	metallocarboxypeptidase activity	0	0	0	1	0	0	0
Q8IUX7	GO:0005201	extracellular matrix structural constituent	0	0	0	0	0	0	0
Q8IUX7	GO:0005516	calmodulin binding	0	0	0	0	0	0	0
Q8IUX7	GO:0005518	collagen binding	0	0	0	0	0	0	0
Q8IUX7	GO:0008270	zinc ion binding	0	0	0	0	0	0	0
Q8IUX7	GO:0000122	negative regulation of transcription by rna polymerase ii	0	0	0	0	0	0	0
Q8IUX7	GO:0006355	regulation of dna-templated transcription	0	0	0	0	0	0	0
Q8IUX7	GO:0006508	proteolysis	0	0	0	0	0	0	0
Q8IUX7	GO:0006518	peptide metabolic process	0	0	0	0	0	0	0
Q8IUX7	GO:0016485	protein processing	0	0	0	0	0	0	0
Q8IUX7	GO:1904026	regulation of collagen fibril organization	0	0	0	0	0	0	0
Q8IUX7	GO:0005615	extracellular space	0	0	0	0	0	0	0
Q8IUX7	GO:0005576	extracellular region	0	0	0	0	0	0	0
Q8IUX7	GO:0005634	nucleus	0	0	0	0	0	0	0
Q8IUX7	GO:0005737	cytoplasm	0	0	0	0	0	0	0
Q8IUX7	GO:0070062	extracellular exosome	0	0	0	0	0	0	0
Q8IV45	GO:0043123	positive regulation of canonical nf-kappab signal transduction	0	0	0	0	0	0	0
Q8IV45	GO:0046330	positive regulation of jnk cascade	0	0	0	0	0	0	0
Q8IV45	GO:0005042	netrin receptor activity	0	0	0	0	0	0	0
Q8IV45	GO:0005515	protein binding	0	0	0	0	0	0	0
Q8IV45	GO:0008233	peptidase activity	0	0	0	0	0	0	0
Q8IV45	GO:0038007	netrin-activated signaling pathway	0	0	0	0	0	0	0
Q8IV45	GO:0005737	cytoplasm	0	0	0	0	0	0	0
Q8IV45	GO:0016020	membrane	0	0	0	0	0	0	0
Q8IVL8	GO:0004180	carboxypeptidase activity	0	0	0	0	0	0	0
Q8IVL8	GO:0004181	metallocarboxypeptidase activity	0	0	0	1	0	0	0
Q8IVL8	GO:0008237	metallopeptidase activity	0	0	0	1	0	0	0
Q8IVL8	GO:0008270	zinc ion binding	0	0	0	0	0	0	0
Q8IVL8	GO:0046872	metal ion binding	0	0	0	0	0	0	0
Q8IVL8	GO:0006508	proteolysis	0	0	0	0	0	0	0
Q8IVL8	GO:0005615	extracellular space	0	0	0	0	0	0	0
Q8IVL8	GO:0005886	plasma membrane	0	0	0	0	0	0	0
Q8IVL8	GO:0016324	apical plasma membrane	0	0	0	0	0	0	0
Q8IVL8	GO:0098552	side of membrane	0	0	0	0	0	0	0
Q8IYP2	GO:0004252	serine-type endopeptidase activity	0	0	0	0	0	1	0
Q8IYP2	GO:0008236	serine-type peptidase activity	0	0	0	0	0	1	0
Q8IYP2	GO:0016787	hydrolase activity	0	0	0	0	0	0	0
Q8IYP2	GO:0006508	proteolysis	0	0	0	0	0	0	0
Q8IYP2	GO:0051604	protein maturation	0	0	0	0	0	0	0
Q8IYP2	GO:0005615	extracellular space	0	0	0	0	0	0	0
Q8IYP2	GO:0030141	secretory granule	0	0	0	0	0	0	0
Q8IYP2	GO:0005576	extracellular region	0	0	0	0	0	0	0
Q8IYS1	GO:0071713	para-aminobenzoyl-glutamate hydrolase activity	0	0	0	0	0	0	0
Q8IYS1	GO:0046657	folic acid catabolic process	0	0	0	0	0	0	0
Q8IYS1	GO:0005737	cytoplasm	0	0	0	0	0	0	0
Q8IYS1	GO:0006508	proteolysis	0	0	0	0	0	0	0
Q8IYS1	GO:0051246	regulation of protein metabolic process	0	0	0	0	0	0	0
Q8IYS1	GO:0004180	carboxypeptidase activity	0	0	0	0	0	0	0
Q8IYS1	GO:0005515	protein binding	0	0	0	0	0	0	0
Q8IYS1	GO:0016805	dipeptidase activity	0	0	0	0	0	0	0
Q8IYS1	GO:0042802	identical protein binding	0	0	0	0	0	0	0
Q8IYS1	GO:0005654	nucleoplasm	0	0	0	0	0	0	0
Q8N119	GO:0004222	metalloendopeptidase activity	0	0	0	1	0	0	0
Q8N119	GO:0008237	metallopeptidase activity	0	0	0	1	0	0	0
Q8N119	GO:0008270	zinc ion binding	0	0	0	0	0	0	0
Q8N119	GO:0046872	metal ion binding	0	0	0	0	0	0	0
Q8N119	GO:0002244	hematopoietic progenitor cell differentiation	0	0	0	0	0	0	0
Q8N119	GO:0006508	proteolysis	0	0	0	0	0	0	0
Q8N119	GO:0007368	determination of left/right symmetry	0	0	0	0	0	0	0
Q8N119	GO:0030198	extracellular matrix organization	0	0	0	0	0	0	0
Q8N119	GO:0030574	collagen catabolic process	0	0	0	0	0	0	0
Q8N119	GO:0060976	coronary vasculature development	0	0	0	0	0	0	0
Q8N119	GO:0061371	determination of heart left/right asymmetry	0	0	0	0	0	0	0
Q8N119	GO:0005576	extracellular region	0	0	0	0	0	0	0
Q8N119	GO:0031012	extracellular matrix	0	0	0	0	0	0	0
Q8N371	GO:0002039	p53 binding	0	0	0	0	0	0	0
Q8N371	GO:0003682	chromatin binding	0	0	0	0	0	0	0
Q8N371	GO:0004175	endopeptidase activity	0	0	0	0	0	0	0
Q8N371	GO:0004177	aminopeptidase activity	0	0	0	0	0	0	0
Q8N371	GO:0005515	protein binding	0	0	0	0	0	0	0
Q8N371	GO:0035064	methylated histone binding	0	0	0	0	0	0	0
Q8N371	GO:0046872	metal ion binding	0	0	0	0	0	0	0
Q8N371	GO:0051213	dioxygenase activity	0	0	0	0	0	0	0
Q8N371	GO:0051864	histone h3k36 demethylase activity	0	0	0	0	0	0	0
Q8N371	GO:0106157	peptidyl-arginine 3-dioxygenase activity	0	0	0	0	0	0	0
Q8N371	GO:0000086	g2/m transition of mitotic cell cycle	0	0	0	0	0	0	0
Q8N371	GO:0001701	in utero embryonic development	0	0	0	0	0	0	0
Q8N371	GO:0006325	chromatin organization	0	0	0	0	0	0	0
Q8N371	GO:0006338	chromatin remodeling	0	0	0	0	0	0	0
Q8N371	GO:0006508	proteolysis	0	0	0	0	0	0	0
Q8N371	GO:0031648	protein destabilization	0	0	0	0	0	0	0
Q8N371	GO:0032922	circadian regulation of gene expression	0	0	0	0	0	0	0
Q8N371	GO:0045892	negative regulation of dna-templated transcription	0	0	0	0	0	0	0
Q8N371	GO:0045893	positive regulation of dna-templated transcription	0	0	0	0	0	0	0
Q8N371	GO:0048144	fibroblast proliferation	0	0	0	0	0	0	0
Q8N371	GO:0048511	rhythmic process	0	0	0	0	0	0	0
Q8N371	GO:1901796	regulation of signal transduction by p53 class mediator	0	0	0	0	0	0	0
Q8N371	GO:0005634	nucleus	0	0	0	0	0	0	0
Q8N371	GO:0005654	nucleoplasm	0	0	0	0	0	0	0
Q8N371	GO:0005694	chromosome	0	0	0	0	0	0	0
Q8N371	GO:0005829	cytosol	0	0	0	0	0	0	0
Q8N436	GO:0004181	metallocarboxypeptidase activity	0	0	0	1	0	0	0
Q8N436	GO:0008270	zinc ion binding	0	0	0	0	0	0	0
Q8N436	GO:0006508	proteolysis	0	0	0	0	0	0	0
Q8N436	GO:0005576	extracellular region	0	0	0	0	0	0	0
Q8N474	GO:0045600	positive regulation of fat cell differentiation	0	0	0	0	0	0	0
Q8N474	GO:1904692	positive regulation of type b pancreatic cell proliferation	0	0	0	0	0	0	0
Q8N474	GO:0062023	collagen-containing extracellular matrix	0	0	0	0	0	0	0
Q8N474	GO:0004197	cysteine-type endopeptidase activity	0	1	0	0	0	0	0
Q8N474	GO:0005109	frizzled binding	0	0	0	0	0	0	0
Q8N474	GO:0005515	protein binding	0	0	0	0	0	0	0
Q8N474	GO:0008201	heparin binding	0	0	0	0	0	0	0
Q8N474	GO:0017147	wnt-protein binding	0	0	0	0	0	0	0
Q8N474	GO:0042802	identical protein binding	0	0	0	0	0	0	0
Q8N474	GO:0001649	osteoblast differentiation	0	0	0	0	0	0	0
Q8N474	GO:0001657	ureteric bud development	0	0	0	0	0	0	0
Q8N474	GO:0001756	somitogenesis	0	0	0	0	0	0	0
Q8N474	GO:0001843	neural tube closure	0	0	0	0	0	0	0
Q8N474	GO:0001954	positive regulation of cell-matrix adhesion	0	0	0	0	0	0	0
Q8N474	GO:0002244	hematopoietic progenitor cell differentiation	0	0	0	0	0	0	0
Q8N474	GO:0008284	positive regulation of cell population proliferation	0	0	0	0	0	0	0
Q8N474	GO:0008285	negative regulation of cell population proliferation	0	0	0	0	0	0	0
Q8N474	GO:0008584	male gonad development	0	0	0	0	0	0	0
Q8N474	GO:0008585	female gonad development	0	0	0	0	0	0	0
Q8N474	GO:0009267	cellular response to starvation	0	0	0	0	0	0	0
Q8N474	GO:0009410	response to xenobiotic stimulus	0	0	0	0	0	0	0
Q8N474	GO:0009950	dorsal/ventral axis specification	0	0	0	0	0	0	0
Q8N474	GO:0009952	anterior/posterior pattern specification	0	0	0	0	0	0	0
Q8N474	GO:0010564	regulation of cell cycle process	0	0	0	0	0	0	0
Q8N474	GO:0010629	negative regulation of gene expression	0	0	0	0	0	0	0
Q8N474	GO:0010719	negative regulation of epithelial to mesenchymal transition	0	0	0	0	0	0	0
Q8N474	GO:0010975	regulation of neuron projection development	0	0	0	0	0	0	0
Q8N474	GO:0014034	neural crest cell fate commitment	0	0	0	0	0	0	0
Q8N474	GO:0014070	response to organic cyclic compound	0	0	0	0	0	0	0
Q8N474	GO:0016055	wnt signaling pathway	0	0	0	0	0	0	0
Q8N474	GO:0021915	neural tube development	0	0	0	0	0	0	0
Q8N474	GO:0030097	hemopoiesis	0	0	0	0	0	0	0
Q8N474	GO:0030154	cell differentiation	0	0	0	0	0	0	0
Q8N474	GO:0030177	positive regulation of wnt signaling pathway	0	0	0	0	0	0	0
Q8N474	GO:0030178	negative regulation of wnt signaling pathway	0	0	0	0	0	0	0
Q8N474	GO:0030279	negative regulation of ossification	0	0	0	0	0	0	0
Q8N474	GO:0030307	positive regulation of cell growth	0	0	0	0	0	0	0
Q8N474	GO:0030308	negative regulation of cell growth	0	0	0	0	0	0	0
Q8N474	GO:0030316	osteoclast differentiation	0	0	0	0	0	0	0
Q8N474	GO:0030336	negative regulation of cell migration	0	0	0	0	0	0	0
Q8N474	GO:0030509	bmp signaling pathway	0	0	0	0	0	0	0
Q8N474	GO:0030514	negative regulation of bmp signaling pathway	0	0	0	0	0	0	0
Q8N474	GO:0033689	negative regulation of osteoblast proliferation	0	0	0	0	0	0	0
Q8N474	GO:0035019	somatic stem cell population maintenance	0	0	0	0	0	0	0
Q8N474	GO:0035567	non-canonical wnt signaling pathway	0	0	0	0	0	0	0
Q8N474	GO:0043065	positive regulation of apoptotic process	0	0	0	0	0	0	0
Q8N474	GO:0043066	negative regulation of apoptotic process	0	0	0	0	0	0	0
Q8N474	GO:0043547	positive regulation of gtpase activity	0	0	0	0	0	0	0
Q8N474	GO:0044344	cellular response to fibroblast growth factor stimulus	0	0	0	0	0	0	0
Q8N474	GO:0044345	stromal-epithelial cell signaling involved in prostate gland development	0	0	0	0	0	0	0
Q8N474	GO:0045578	negative regulation of b cell differentiation	0	0	0	0	0	0	0
Q8N474	GO:0045668	negative regulation of osteoblast differentiation	0	0	0	0	0	0	0
Q8N474	GO:0045671	negative regulation of osteoclast differentiation	0	0	0	0	0	0	0
Q8N474	GO:0045765	regulation of angiogenesis	0	0	0	0	0	0	0
Q8N474	GO:0045880	positive regulation of smoothened signaling pathway	0	0	0	0	0	0	0
Q8N474	GO:0045892	negative regulation of dna-templated transcription	0	0	0	0	0	0	0
Q8N474	GO:0045893	positive regulation of dna-templated transcription	0	0	0	0	0	0	0
Q8N474	GO:0046546	development of primary male sexual characteristics	0	0	0	0	0	0	0
Q8N474	GO:0046676	negative regulation of insulin secretion	0	0	0	0	0	0	0
Q8N474	GO:0046851	negative regulation of bone remodeling	0	0	0	0	0	0	0
Q8N474	GO:0048147	negative regulation of fibroblast proliferation	0	0	0	0	0	0	0
Q8N474	GO:0048546	digestive tract morphogenesis	0	0	0	0	0	0	0
Q8N474	GO:0050679	positive regulation of epithelial cell proliferation	0	0	0	0	0	0	0
Q8N474	GO:0050680	negative regulation of epithelial cell proliferation	0	0	0	0	0	0	0
Q8N474	GO:0050732	negative regulation of peptidyl-tyrosine phosphorylation	0	0	0	0	0	0	0
Q8N474	GO:0051496	positive regulation of stress fiber assembly	0	0	0	0	0	0	0
Q8N474	GO:0051894	positive regulation of focal adhesion assembly	0	0	0	0	0	0	0
Q8N474	GO:0060070	canonical wnt signaling pathway	0	0	0	0	0	0	0
Q8N474	GO:0060071	wnt signaling pathway, planar cell polarity pathway	0	0	0	0	0	0	0
Q8N474	GO:0060218	hematopoietic stem cell differentiation	0	0	0	0	0	0	0
Q8N474	GO:0060346	bone trabecula formation	0	0	0	0	0	0	0
Q8N474	GO:0060527	prostate epithelial cord arborization involved in prostate glandular acinus morphogenesis	0	0	0	0	0	0	0
Q8N474	GO:0060687	regulation of branching involved in prostate gland morphogenesis	0	0	0	0	0	0	0
Q8N474	GO:0060766	negative regulation of androgen receptor signaling pathway	0	0	0	0	0	0	0
Q8N474	GO:0071305	cellular response to vitamin d	0	0	0	0	0	0	0
Q8N474	GO:0071347	cellular response to interleukin-1	0	0	0	0	0	0	0
Q8N474	GO:0071356	cellular response to tumor necrosis factor	0	0	0	0	0	0	0
Q8N474	GO:0071363	cellular response to growth factor stimulus	0	0	0	0	0	0	0
Q8N474	GO:0071380	cellular response to prostaglandin e stimulus	0	0	0	0	0	0	0
Q8N474	GO:0071391	cellular response to estrogen stimulus	0	0	0	0	0	0	0
Q8N474	GO:0071392	cellular response to estradiol stimulus	0	0	0	0	0	0	0
Q8N474	GO:0071456	cellular response to hypoxia	0	0	0	0	0	0	0
Q8N474	GO:0071481	cellular response to x-ray	0	0	0	0	0	0	0
Q8N474	GO:0071504	cellular response to heparin	0	0	0	0	0	0	0
Q8N474	GO:0071542	dopaminergic neuron differentiation	0	0	0	0	0	0	0
Q8N474	GO:0071560	cellular response to transforming growth factor beta stimulus	0	0	0	0	0	0	0
Q8N474	GO:0071773	cellular response to bmp stimulus	0	0	0	0	0	0	0
Q8N474	GO:0090090	negative regulation of canonical wnt signaling pathway	0	0	0	0	0	0	0
Q8N474	GO:0090175	regulation of establishment of planar polarity	0	0	0	0	0	0	0
Q8N474	GO:0090244	wnt signaling pathway involved in somitogenesis	0	0	0	0	0	0	0
Q8N474	GO:0090246	convergent extension involved in somitogenesis	0	0	0	0	0	0	0
Q8N474	GO:0090263	positive regulation of canonical wnt signaling pathway	0	0	0	0	0	0	0
Q8N474	GO:0097191	extrinsic apoptotic signaling pathway	0	0	0	0	0	0	0
Q8N474	GO:1902043	positive regulation of extrinsic apoptotic signaling pathway via death domain receptors	0	0	0	0	0	0	0
Q8N474	GO:1904956	regulation of midbrain dopaminergic neuron differentiation	0	0	0	0	0	0	0
Q8N474	GO:2000052	positive regulation of non-canonical wnt signaling pathway	0	0	0	0	0	0	0
Q8N474	GO:2000270	negative regulation of fibroblast apoptotic process	0	0	0	0	0	0	0
Q8N474	GO:2000271	positive regulation of fibroblast apoptotic process	0	0	0	0	0	0	0
Q8N474	GO:2001238	positive regulation of extrinsic apoptotic signaling pathway	0	0	0	0	0	0	0
Q8N474	GO:0005615	extracellular space	0	0	0	0	0	0	0
Q8N474	GO:0005576	extracellular region	0	0	0	0	0	0	0
Q8N474	GO:0005829	cytosol	0	0	0	0	0	0	0
Q8N474	GO:0005886	plasma membrane	0	0	0	0	0	0	0
Q8N474	GO:0009986	cell surface	0	0	0	0	0	0	0
Q8N474	GO:0070062	extracellular exosome	0	0	0	0	0	0	0
Q8N4T0	GO:0004180	carboxypeptidase activity	0	0	0	0	0	0	0
Q8N4T0	GO:0004181	metallocarboxypeptidase activity	0	0	0	1	0	0	0
Q8N4T0	GO:0008237	metallopeptidase activity	0	0	0	1	0	0	0
Q8N4T0	GO:0008270	zinc ion binding	0	0	0	0	0	0	0
Q8N4T0	GO:0046872	metal ion binding	0	0	0	0	0	0	0
Q8N4T0	GO:0006508	proteolysis	0	0	0	0	0	0	0
Q8N4T0	GO:0005615	extracellular space	0	0	0	0	0	0	0
Q8N4T0	GO:0005576	extracellular region	0	0	0	0	0	0	0
Q8N594	GO:0005515	protein binding	0	0	0	0	0	0	0
Q8N594	GO:0008237	metallopeptidase activity	0	0	0	1	0	0	0
Q8N594	GO:0031593	polyubiquitin modification-dependent protein binding	0	0	0	0	0	0	0
Q8N594	GO:0046872	metal ion binding	0	0	0	0	0	0	0
Q8N594	GO:0140492	metal-dependent deubiquitinase activity	0	0	0	0	0	0	0
Q8N594	GO:0006302	double-strand break repair	0	0	0	0	0	0	0
Q8N594	GO:0006508	proteolysis	0	0	0	0	0	0	0
Q8N594	GO:0070531	brca1-a complex	0	0	0	0	0	0	0
Q8N594	GO:0070552	brisc complex	0	0	0	0	0	0	0
Q8N5J2	GO:0004843	cysteine-type deubiquitinase activity	0	1	0	0	0	0	0
Q8N5J2	GO:0005515	protein binding	0	0	0	0	0	0	0
Q8N5J2	GO:0008234	cysteine-type peptidase activity	0	1	0	0	0	0	0
Q8N5J2	GO:0016807	cysteine-type carboxypeptidase activity	0	1	0	0	0	0	0
Q8N5J2	GO:0036435	k48-linked polyubiquitin modification-dependent protein binding	0	0	0	0	0	0	0
Q8N5J2	GO:1990380	k48-linked deubiquitinase activity	0	0	0	0	0	0	0
Q8N5J2	GO:0006508	proteolysis	0	0	0	0	0	0	0
Q8N5J2	GO:0005654	nucleoplasm	0	0	0	0	0	0	0
Q8N5J2	GO:0016604	nuclear body	0	0	0	0	0	0	0
Q8N608	GO:0008239	dipeptidyl-peptidase activity	0	0	0	0	0	0	0
Q8N608	GO:0008236	serine-type peptidase activity	0	0	0	0	0	1	0
Q8N608	GO:0015459	potassium channel regulator activity	0	0	0	0	0	0	0
Q8N608	GO:0044325	transmembrane transporter binding	0	0	0	0	0	0	0
Q8N608	GO:0006508	proteolysis	0	0	0	0	0	0	0
Q8N608	GO:0072659	protein localization to plasma membrane	0	0	0	0	0	0	0
Q8N608	GO:1901379	regulation of potassium ion transmembrane transport	0	0	0	0	0	0	0
Q8N608	GO:1903078	positive regulation of protein localization to plasma membrane	0	0	0	0	0	0	0
Q8N608	GO:0005886	plasma membrane	0	0	0	0	0	0	0
Q8N608	GO:0016020	membrane	0	0	0	0	0	0	0
Q8N608	GO:0008076	voltage-gated potassium channel complex	0	0	0	0	0	0	0
Q8N6M0	GO:0016281	eukaryotic translation initiation factor 4f complex	0	0	0	0	0	0	0
Q8N6M0	GO:0004843	cysteine-type deubiquitinase activity	0	1	0	0	0	0	0
Q8N6M0	GO:0005515	protein binding	0	0	0	0	0	0	0
Q8N6M0	GO:0008234	cysteine-type peptidase activity	0	1	0	0	0	0	0
Q8N6M0	GO:0006508	proteolysis	0	0	0	0	0	0	0
Q8N6M0	GO:0008283	cell population proliferation	0	0	0	0	0	0	0
Q8N6M0	GO:0016579	protein deubiquitination	0	0	0	0	0	0	0
Q8N6M0	GO:0043248	proteasome assembly	0	0	0	0	0	0	0
Q8N6M6	GO:0004177	aminopeptidase activity	0	0	0	0	0	0	0
Q8N6M6	GO:0008237	metallopeptidase activity	0	0	0	1	0	0	0
Q8N6M6	GO:0008270	zinc ion binding	0	0	0	0	0	0	0
Q8N6M6	GO:0046872	metal ion binding	0	0	0	0	0	0	0
Q8N6M6	GO:0070006	metalloaminopeptidase activity	0	0	0	1	0	0	0
Q8N6M6	GO:0006508	proteolysis	0	0	0	0	0	0	0
Q8N6M6	GO:0005730	nucleolus	0	0	0	0	0	0	0
Q8N6M6	GO:0005634	nucleus	0	0	0	0	0	0	0
Q8N6M6	GO:0005737	cytoplasm	0	0	0	0	0	0	0
Q8N7X0	GO:0004198	calcium-dependent cysteine-type endopeptidase activity	0	1	0	0	0	0	0
